Name,compass.d.h+.case5
compass.d.h+.case5.1007,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333354,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1008,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.606060606060645,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1009,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205126,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1010,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1011,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1012,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1013,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1014,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.66666666666677,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1015,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.21568627450979,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1016,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.33333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1017,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.222222222222214,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1018,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.22222222222225,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1019,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.047619047619076,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1020,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1021,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1022,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1023,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1024,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1025,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1026,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1027,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.2222222222224,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1028,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222203,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1029,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666637,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1030,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222325,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1031,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1032,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1033,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.1111111111111,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1034,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1035,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1036,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1037,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1038,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.6060606060606,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1039,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205123,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1040,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1041,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1042,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1043,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1044,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.666666666666735,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1045,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.215686274509764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1046,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.333333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1047,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1048,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.222222222222232,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1049,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.04761904761906,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1050,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1051,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,500.0000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1052,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,499.9999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1053,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,499.9999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1054,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,500.0000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1055,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,499.99999999999955,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1056,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,333.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1057,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,333.3333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1058,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,333.33333333333303,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1059,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,249.9999999999996,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1060,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,333.3333333333349,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1061,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,199.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1062,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,199.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1063,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,166.66666666666666,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1064,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,166.66666666666634,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1065,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,125.00000000000007,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1066,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,125.00000000000007,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1067,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,125.00000000000023,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1068,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,90.9090909090909,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1069,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,76.92307692307685,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1070,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,83.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1071,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,83.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1072,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,71.42857142857147,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1073,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,71.42857142857147,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1074,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,62.500000000000114,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1075,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,58.82352941176465,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1076,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,50.00000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1077,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,33.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1078,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,33.33333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1079,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,28.571428571428598,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1080,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,999.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1081,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1082,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1083,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1084,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1085,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,999.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1086,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1087,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1088,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1089,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1090,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
