Name,compass.d.h+.case5
compass.d.h+.case5.1262,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,499.9999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1263,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,499.9999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1264,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,500.0000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1265,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,499.99999999999955,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1266,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,333.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1267,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,333.3333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1268,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,333.33333333333303,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1269,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,249.9999999999996,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1270,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,333.3333333333349,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1271,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,199.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1272,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,199.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1273,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,166.66666666666666,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1274,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,166.66666666666634,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1275,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,125.00000000000007,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1276,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,125.00000000000007,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1277,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,125.00000000000023,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1278,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,90.9090909090909,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1279,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,76.92307692307685,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1280,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,83.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1281,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,83.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1282,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,71.42857142857147,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1283,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,71.42857142857147,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1284,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,62.500000000000114,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1285,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,58.82352941176465,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1286,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,50.00000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1287,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,33.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1288,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,33.33333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1289,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,28.571428571428598,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1290,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,999.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1291,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1292,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1293,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1294,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1295,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,999.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1296,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1297,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1298,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1299,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1300,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1301,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1302,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1303,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1304,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1305,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1306,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1307,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1308,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1309,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1310,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1311,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1312,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1313,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1314,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1315,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1316,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1317,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1318,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1319,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.225,0.2,0.25,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1320,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,999.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1321,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1322,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1323,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1324,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1325,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,999.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1326,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1327,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1328,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1329,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1330,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1331,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1332,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1333,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1334,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1335,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1336,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1337,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1338,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1339,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1340,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1341,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1342,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.275,0.25,0.3,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
